hue_mean 137.605,hue_stddev 92.355,sat_mean 241.982,sat_stddev 24.7549,value_mean 13.4338,value_stddev 15.2049,blue_mean 10.1693,blue_stddev 16.5262,green_mean 0.839854,green_stddev 1.68439,red_mean 4.53805,red_stddev 4.33866,HSI_H 96.6809,HSI_S 6.99791,HSI_I 233.664,hResult 117.974,calResult 4.57
hue_mean 175.13,hue_stddev 61.5048,sat_mean 240.43,sat_stddev 26.614,value_mean 17.6668,value_stddev 20.4325,blue_mean 16.1314,blue_stddev 21.2464,green_mean 0.970662,green_stddev 2.28533,red_mean 3.35267,red_stddev 3.87705,HSI_H 123.058,HSI_S 9.17977,HSI_I 231.379,hResult 80.6733,calResult 5.83
hue_mean 159.096,hue_stddev 77.3042,sat_mean 240.14,sat_stddev 27.7722,value_mean 14.8063,value_stddev 17.2644,blue_mean 12.8295,blue_stddev 18.2233,green_mean 0.873959,green_stddev 1.947,red_mean 3.46848,red_stddev 3.81496,HSI_H 111.786,HSI_S 7.71831,HSI_I 231.156,hResult 96.6132,calResult 4.88
hue_mean 157.204,hue_stddev 79.5218,sat_mean 240.017,sat_stddev 27.4363,value_mean 15.0463,value_stddev 17.6503,blue_mean 12.9235,blue_stddev 18.6771,green_mean 0.893767,green_stddev 1.95851,red_mean 3.60644,red_stddev 3.85325,HSI_H 110.457,HSI_S 7.84128,HSI_I 230.854,hResult 98.4932,calResult 5
hue_mean 159.442,hue_stddev 78.2277,sat_mean 241.261,sat_stddev 26.586,value_mean 14.4317,value_stddev 16.5623,blue_mean 12.4233,blue_stddev 17.549,green_mean 0.745525,green_stddev 1.7088,red_mean 3.45469,red_stddev 3.71492,HSI_H 112.027,HSI_S 7.51129,HSI_I 232.855,hResult 96.2722,calResult 4.72
hue_mean 158.877,hue_stddev 76.964,sat_mean 237.832,sat_stddev 30.5118,value_mean 14.8607,value_stddev 17.6503,blue_mean 12.9982,blue_stddev 18.5431,green_mean 1.03053,green_stddev 2.1236,red_mean 3.41806,red_stddev 3.7957,HSI_H 111.637,HSI_S 7.79007,HSI_I 227.83,hResult 96.8245,calResult 4.94
hue_mean 163.8,hue_stddev 75.4444,sat_mean 238.975,sat_stddev 28.6095,value_mean 14.566,value_stddev 17.1468,blue_mean 12.6596,blue_stddev 18.0442,green_mean 0.859958,green_stddev 1.92348,red_mean 3.53527,red_stddev 3.80196,HSI_H 115.095,HSI_S 7.61826,HSI_I 229.32,hResult 91.9346,calResult 4.75
hue_mean 160.767,hue_stddev 75.4936,sat_mean 238.329,sat_stddev 30.1677,value_mean 14.9637,value_stddev 17.6959,blue_mean 13.195,blue_stddev 18.5657,green_mean 0.958492,green_stddev 1.93899,red_mean 3.29157,red_stddev 3.67721,HSI_H 112.963,HSI_S 7.82635,HSI_I 228.605,hResult 94.9484,calResult 4.95
hue_mean 132.229,hue_stddev 90.9469,sat_mean 226.123,sat_stddev 38.3852,value_mean 13.1813,value_stddev 14.147,blue_mean 10.2113,blue_stddev 15.3158,green_mean 1.74917,green_stddev 2.50818,red_mean 4.68179,red_stddev 4.55164,HSI_H 92.9307,HSI_S 7.15004,HSI_I 210.37,hResult 123.277,calResult 4.75
hue_mean 145.06,hue_stddev 84.7436,sat_mean 222.138,sat_stddev 40.963,value_mean 13.2883,value_stddev 14.1765,blue_mean 11.0239,blue_stddev 15.1673,green_mean 1.80301,green_stddev 2.45206,red_mean 4.16214,red_stddev 4.09581,HSI_H 101.953,HSI_S 7.24843,HSI_I 204.821,hResult 110.518,calResult 4.68
hue_mean 169.525,hue_stddev 1.64896,sat_mean 253.881,sat_stddev 3.32784,value_mean 48.8174,value_stddev 26.289,blue_mean 48.8174,blue_stddev 26.289,green_mean 2.1881,green_stddev 4.15314,red_mean 0.207217,red_stddev 1.00735,HSI_H 119.074,HSI_S 24.6174,HSI_I 252.853,hResult 86.3078,calResult 17.85
hue_mean 169.608,hue_stddev 1.62294,sat_mean 253.97,sat_stddev 3.16138,value_mean 46.3336,value_stddev 25.0101,blue_mean 46.3336,blue_stddev 25.0101,green_mean 1.97102,green_stddev 3.97714,red_mean 0.180951,red_stddev 0.932326,HSI_H 119.128,HSI_S 23.3637,HSI_I 253.024,hResult 86.2305,calResult 16.88
hue_mean 169.018,hue_stddev 1.70446,sat_mean 253.962,sat_stddev 2.64265,value_mean 58.3594,value_stddev 26.5891,blue_mean 58.3594,blue_stddev 26.5891,green_mean 3.14233,green_stddev 4.70478,red_mean 0.235711,red_stddev 1.1911,HSI_H 118.744,HSI_S 29.3942,HSI_I 252.997,hResult 86.7745,calResult 21.55
hue_mean 169.554,hue_stddev 1.64862,sat_mean 254.047,sat_stddev 2.78576,value_mean 49.8184,value_stddev 27.0808,blue_mean 49.8184,blue_stddev 27.0808,green_mean 2.16757,green_stddev 4.2326,red_mean 0.180137,red_stddev 0.922085,HSI_H 119.093,HSI_S 25.1048,HSI_I 253.165,hResult 86.2811,calResult 18.22
hue_mean 169.494,hue_stddev 1.62714,sat_mean 254.115,sat_stddev 2.53832,value_mean 51.4114,value_stddev 25.4074,blue_mean 51.4114,blue_stddev 25.4074,green_mean 2.27799,green_stddev 4.22226,red_mean 0.179897,red_stddev 1.01669,HSI_H 119.048,HSI_S 25.8988,HSI_I 253.291,hResult 86.3435,calResult 18.84
hue_mean 168.523,hue_stddev 1.62097,sat_mean 254.115,sat_stddev 2.30054,value_mean 76.4483,value_stddev 27.5354,blue_mean 76.4483,blue_stddev 27.5354,green_mean 4.78607,green_stddev 5.52353,red_mean 0.271687,red_stddev 1.55275,HSI_H 118.457,HSI_S 38.4736,HSI_I 253.29,hResult 87.1798,calResult 28.58
hue_mean 168.642,hue_stddev 1.54015,sat_mean 254.112,sat_stddev 2.34359,value_mean 76.3525,value_stddev 27.7175,blue_mean 76.3525,blue_stddev 27.7175,green_mean 4.49727,green_stddev 5.29559,red_mean 0.271082,red_stddev 1.61343,HSI_H 118.54,HSI_S 38.4239,HSI_I 253.286,hResult 87.0619,calResult 28.54
hue_mean 168.461,hue_stddev 2.14054,sat_mean 254.222,sat_stddev 1.91748,value_mean 91.7497,value_stddev 47.4908,blue_mean 91.7497,blue_stddev 47.4908,green_mean 7.16123,green_stddev 10.3546,red_mean 0.272616,red_stddev 1.05374,HSI_H 118.407,HSI_S 46.1207,HSI_I 253.486,hResult 87.2504,calResult 34.5
hue_mean 168.403,hue_stddev 2.12212,sat_mean 254.247,sat_stddev 1.99207,value_mean 90.5015,value_stddev 46.1829,blue_mean 90.5015,blue_stddev 46.1829,green_mean 7.10655,green_stddev 10.1594,red_mean 0.258959,red_stddev 1.12361,HSI_H 118.366,HSI_S 45.4864,HSI_I 253.534,hResult 87.3085,calResult 34.01
hue_mean 169.006,hue_stddev 1.65202,sat_mean 254.293,sat_stddev 2.58883,value_mean 93.1667,value_stddev 33.8759,blue_mean 93.1667,blue_stddev 33.8759,green_mean 4.88154,green_stddev 6.94282,red_mean 0.273414,red_stddev 2.1556,HSI_H 118.836,HSI_S 46.8049,HSI_I 253.652,hResult 86.6447,calResult 35.03
hue_mean 164.375,hue_stddev 3.04053,sat_mean 254.408,sat_stddev 3.49566,value_mean 202.296,value_stddev 34.0362,blue_mean 202.296,blue_stddev 34.0362,green_mean 32.0261,green_stddev 20.296,red_mean 0.502702,red_stddev 3.211,HSI_H 115.575,HSI_S 101.54,HSI_I 253.963,hResult 91.256,calResult 77.45
hue_mean 163.658,hue_stddev 2.73031,sat_mean 254.451,sat_stddev 3.39643,value_mean 211.278,value_stddev 29.1197,blue_mean 211.278,blue_stddev 29.1197,green_mean 36.2905,green_stddev 16.9088,red_mean 0.506286,red_stddev 3.36935,HSI_H 115.068,HSI_S 106.063,HSI_I 253.967,hResult 91.9725,calResult 80.96
hue_mean 163.993,hue_stddev 2.98103,sat_mean 254.458,sat_stddev 2.94348,value_mean 207.27,value_stddev 33.6189,blue_mean 207.27,blue_stddev 33.6189,green_mean 34.351,green_stddev 19.961,red_mean 0.47177,red_stddev 2.90318,HSI_H 115.316,HSI_S 104.026,HSI_I 254.031,hResult 91.6217,calResult 79.38
hue_mean 163.771,hue_stddev 3.40574,sat_mean 254.447,sat_stddev 3.04445,value_mean 212.743,value_stddev 33.277,blue_mean 212.743,blue_stddev 33.277,green_mean 36.4861,green_stddev 22.3105,red_mean 0.495844,red_stddev 3.00826,HSI_H 115.15,HSI_S 106.787,HSI_I 254.059,hResult 91.857,calResult 81.52
hue_mean 163.436,hue_stddev 3.76412,sat_mean 254.465,sat_stddev 3.23936,value_mean 222.817,value_stddev 28.1028,blue_mean 222.817,blue_stddev 28.1028,green_mean 39.5736,green_stddev 23.5487,red_mean 0.514803,red_stddev 3.22255,HSI_H 114.916,HSI_S 111.863,HSI_I 254.1,hResult 92.1867,calResult 85.46
hue_mean 163.278,hue_stddev 3.80089,sat_mean 254.49,sat_stddev 3.2264,value_mean 221.679,value_stddev 29.3669,blue_mean 221.679,blue_stddev 29.3669,green_mean 40.2507,green_stddev 24.0541,red_mean 0.490293,red_stddev 3.21033,HSI_H 114.807,HSI_S 111.275,HSI_I 254.151,hResult 92.3412,calResult 85
hue_mean 163.541,hue_stddev 1.80372,sat_mean 254.473,sat_stddev 3.00891,value_mean 211.321,value_stddev 25.9455,blue_mean 211.321,blue_stddev 25.9455,green_mean 36.3379,green_stddev 12.0968,red_mean 0.496105,red_stddev 2.97805,HSI_H 114.992,HSI_S 106.09,HSI_I 253.959,hResult 92.0795,calResult 80.98
hue_mean 163.459,hue_stddev 2.47889,sat_mean 254.479,sat_stddev 3.40407,value_mean 217.753,value_stddev 28.1823,blue_mean 217.753,blue_stddev 28.1823,green_mean 38.1398,green_stddev 15.5634,red_mean 0.490103,red_stddev 3.38231,HSI_H 114.937,HSI_S 109.318,HSI_I 254.064,hResult 92.1582,calResult 83.49
hue_mean 162.424,hue_stddev 2.19735,sat_mean 254.492,sat_stddev 2.54374,value_mean 216.872,value_stddev 27.2555,blue_mean 216.872,blue_stddev 27.2555,green_mean 43.3136,green_stddev 15.9036,red_mean 0.485862,red_stddev 2.51608,HSI_H 114.204,HSI_S 108.866,HSI_I 254.031,hResult 93.1943,calResult 83.15
hue_mean 162.527,hue_stddev 2.50125,sat_mean 254.475,sat_stddev 3.13284,value_mean 239.713,value_stddev 16.0604,blue_mean 239.713,blue_stddev 16.0604,green_mean 46.6566,green_stddev 15.7228,red_mean 0.522878,red_stddev 3.12151,HSI_H 114.289,HSI_S 120.362,HSI_I 254.247,hResult 93.074,calResult 92.05
