blue,green,red,hue,sat,value,HLS_H,HLS_L,HLS_S,label
32.95123647186147,0.24995670995671,16.044145021645022,138.90372294372295,252.88750811688308,33.80234848484849,138.88376352813853,17.191772186147187,250.95507575757577,64.8
47.69070616883117,0.4798917748917749,9.43872564935065,128.18609307359307,254.06379058441559,47.69107413419914,128.17832792207793,24.01601190476191,253.17651785714287,64.8
52.61255248091603,0.4662929389312977,7.1294656488549615,124.45548664122136,254.042395038168,52.61255248091603,124.4491221374046,26.526178435114502,253.12809160305343,64.8
54.16634064885496,0.2581965648854962,6.721216603053435,123.81136450381679,253.95462309160305,54.16634064885496,123.80523377862595,27.40873091603053,252.9640028625954,64.8
92.5175514069264,5.392348484848485,0.7849188311688312,119.06253246753245,254.20438311688312,92.5175514069264,119.05360119047621,46.478149350649346,253.44167478354981,64.8
85.95234036796533,4.430511363636363,1.2457656926406926,119.590487012987,254.2576325757576,85.95234036796533,119.58001352813852,43.20256764069264,253.5495725108225,64.8
49.13,0.2127671755725191,8.180830152671756,125.41771469465648,254.12674141221368,49.13,125.40825858778628,24.749756679389314,253.30147423664118,64.8
35.498959923664124,0.2096469465648855,15.585138358778625,135.36858301526718,253.38934160305342,35.652638358778624,135.3509494274809,18.05468034351145,251.89428912213745,64.8
53.43053300865801,0.19540313852813854,2.0402597402597404,121.61634740259741,254.38909090909087,53.43053300865801,121.61228354978356,26.88597132034632,253.81146915584407,65.4
61.41390151515152,0.4270833333333333,0.8933982683982684,120.51858495670996,254.40658820346317,61.41390151515152,120.51633928571428,30.87559523809524,253.83495941558442,65.4
59.424718511450386,0.3891269083969466,0.8076288167938931,120.4397566793893,254.36628339694656,59.424718511450386,120.43736641221372,29.89276717557252,253.75656965648847,65.4
83.82959923664122,3.8017700381679393,0.26885019083969464,119.0035925572519,254.23536259541984,83.82959923664122,119.00159828244274,42.132418893129774,253.48712309160305,65.4
86.11583062770563,3.9386011904761915,0.2899621212121212,118.98828463203465,254.27869859307359,86.11583062770563,118.98556277056277,43.303928571428564,253.5676893939394,65.4
62.06869047619048,0.2704356060606061,0.7491910173160173,120.36019751082253,254.41795454545453,62.06869047619048,120.35266233766234,31.247732683982683,253.8606872294372,65.4
45.53728053435115,0.14550095419847328,4.795825381679389,123.68676049618321,254.19390267175567,45.53728053435115,123.67,22.95024809160305,253.4351383587786,65.4
35.351607824427475,0.3152814885496183,10.878692748091602,132.88608778625957,252.18081583969465,35.77760496183206,132.8669751908397,18.153520992366413,249.69481870229006,65.4
50.53969967532468,0.27419642857142856,14.162970779220776,129.41868506493506,253.4367748917749,50.545495129870126,129.41834956709957,25.56680194805195,251.97727272727272,66.3
47.95631222943723,0.2879274891774892,17.03443722943723,131.0601893939394,253.35017586580085,47.95719696969697,131.06659632034632,24.281233766233765,251.81834145021645,66.3
64.71468988549618,0.35213263358778624,7.788263358778626,124.01035305343511,253.9563454198473,64.71468988549618,124.00635496183206,32.626040076335876,252.945572519084,66.3
83.71604484732825,1.3264122137404581,0.4583110687022901,119.79354484732825,253.78347805343518,83.71604484732825,119.79313454198471,42.06519083969466,252.5860925572519,66.3
72.8190286796537,0.6670941558441559,3.2695968614718613,121.11248106060606,253.02732683982688,72.8190286796537,121.10735930735927,36.70611742424242,251.09669913419918,66.3
58.400857683982686,0.3775568181818182,12.015305735930731,126.87199134199136,253.24289772727272,58.400900974025966,126.86292207792208,29.5045183982684,251.600992965368,66.3
60.98360209923664,0.2730534351145038,9.065219465648855,124.63441316793892,253.8623854961832,60.98360209923664,124.62863072519085,30.770620229007633,252.78607347328244,66.3
53.99832538167938,0.23822519083969465,11.970839694656489,127.25022423664122,253.8686641221374,53.99832538167938,127.24886450381679,27.25429389312977,252.80008587786256,66.3
36.12824404761905,0.16669101731601732,10.307508116883117,128.78290313852813,253.8476731601732,36.12827922077922,128.78840097402596,18.170657467532468,252.77252164502164,66.4
37.432451298701295,0.16738365800865804,9.63821158008658,128.2891829004329,253.86515422077926,37.432464826839826,128.2785119047619,18.84736471861472,252.80287067099567,66.4
46.385138358778626,0.20720419847328245,4.839809160305344,123.30924141221372,253.89806297709927,46.385138358778626,123.28351622137406,23.40399332061069,252.8669895038168,66.4
46.479608778625966,0.21282442748091604,5.402457061068702,123.66751908396948,253.83827290076337,46.479608778625966,123.64691316793892,23.469661259541983,252.7494131679389,66.4
47.13493777056277,0.21098214285714287,6.0855627705627695,124.41113906926407,253.8576623376624,47.13493777056277,124.39832251082252,23.819540043290054,252.78696158008657,66.4
55.39744047619048,0.1983008658008658,1.7428030303030304,120.99197510822508,254.1628977272728,55.39744047619048,120.97849296536795,28.02632305194805,253.35608495671002,66.4
62.51811545801528,0.37086832061068703,0.3206822519083969,119.99850190839695,254.0713597328244,62.51811545801528,120.0037595419847,31.51796755725191,253.1774045801527,66.4
53.41999045801527,0.2311259541984733,2.2467700381679387,121.3952576335878,254.08053435114502,53.41999045801527,121.37614026717556,26.965682251908397,253.20041507633587,66.4
44.54823322510822,0.16759199134199135,9.044667207792207,126.68046807359308,254.05715638528144,44.54887175324674,126.66371212121211,22.465370670995675,253.16468073593074,66.8
48.0515367965368,0.2832169913419913,8.537467532467533,126.35478084415584,253.79033549783543,48.053685064935074,126.3433252164502,24.31879329004329,252.64122023809531,66.8
57.76348759541985,0.4504627862595421,4.947943702290076,122.46730916030536,253.25857347328244,57.76348759541985,122.45038645038169,29.305152671755728,251.5828148854962,66.8
65.66399809160305,0.5600906488549618,1.963554389312977,120.66605916030537,253.24103053435115,65.66399809160305,120.65397423664122,33.12643129770992,251.584141221374,66.8
86.22300324675325,2.487724567099567,0.3960010822510823,119.36479978354978,254.03251893939395,86.22300324675325,119.36211038961041,43.316412337662335,253.10727272727271,66.8
88.80597132034632,2.9545102813852813,0.2837364718614719,119.1600027056277,254.1857467532468,88.80597132034632,119.15676948051949,44.59030303030303,253.41778679653683,66.8
78.98800572519085,1.8354723282442749,0.30190362595419845,119.51123568702292,254.1006917938932,78.98800572519085,119.51103053435116,39.646421755725186,253.2158969465649,66.8
58.58795801526718,0.2680295801526717,2.9554007633587784,121.53670801526718,254.023125,58.58795801526718,121.52231870229008,29.59298187022901,253.0941555343512,66.8
39.863449675324674,0.17611201298701298,9.896631493506494,127.79706168831169,253.94192099567096,39.86352813852814,127.78930465367964,20.043436147186142,252.95915313852814,66.9
37.68459415584415,0.18485930735930736,11.089353354978357,129.4771672077922,253.7817316017316,37.68460227272728,129.46767045454544,18.9905762987013,252.63608225108226,66.9
56.217686068702285,0.4477385496183206,1.0218129770992366,120.41145515267176,253.65668416030533,56.217686068702285,120.40492366412214,28.481917938931304,252.37842080152672,66.9
59.14403625954198,0.6841173664122138,0.5105820610687023,119.98355916030536,253.69192270992372,59.14403625954198,119.97758587786258,29.93149332061069,252.42280534351144,66.9
49.797483766233775,0.2178571428571429,2.8577137445887444,121.77649621212122,253.9445670995671,49.797483766233775,121.7597132034632,25.196891233766237,252.9517667748917,66.9
38.879372294372295,0.2357602813852813,10.116036255411256,129.02164502164499,253.27875270562768,38.91345508658009,129.00216991341992,19.649502164502163,251.69012716450214,66.9
42.83738549618321,0.1998330152671756,7.3426669847328245,125.40829675572522,253.8281679389313,42.83738549618321,125.38693702290077,21.578740458015265,252.73310591603047,66.9
49.41845896946565,0.2080868320610687,3.47180820610687,122.1137929389313,253.9674045801527,49.41845896946565,122.09062022900764,24.99911736641221,252.99675095419846,66.9
43.486807359307356,0.11800595238095238,1.3652353896103897,121.17010822510822,254.36657467532467,43.486807359307356,121.17015151515152,21.907340367965368,253.76963744588744,67.6
48.40498106060606,0.0949404761904762,0.29302759740259743,120.176829004329,254.52329274891773,48.40498106060606,120.17669913419914,24.42424783549784,254.0788717532468,67.6
57.82876908396947,0.2396087786259542,0.1541889312977099,119.96179866412214,254.35964217557256,57.82876908396947,119.95581106870227,29.227981870229012,253.7236545801527,67.6
65.15269561068703,1.1612786259541985,0.22377862595419848,119.68670324427478,254.13547232824428,65.15269561068703,119.73273854961832,32.77138358778626,253.32324427480918,67.6
62.58816558441558,0.5676433982683983,0.1928409090909091,119.88464285714285,254.23618777056282,62.58816558441558,119.91543831168829,31.52762445887446,253.50820616883118,67.6
48.82590638528138,0.11116883116883117,0.5084604978354978,120.314512987013,254.44621482683982,48.82590638528138,120.31355790043293,24.62114989177489,253.9224296536796,67.6
44.166789122137395,0.11085400763358776,0.5647137404580153,120.36821087786258,254.38655534351142,44.166789122137395,120.3678673664122,22.19725190839695,253.80694179389312,67.6
46.212824427480925,0.10693225190839696,0.3375286259541985,120.18721374045799,254.45084923664123,46.212824427480925,120.1871898854962,23.24578721374045,253.92708015267175,67.6
63.99789772727273,0.3301623376623377,1.9576839826839827,121.23117424242425,254.2666693722944,63.99789772727273,121.22646645021645,32.13732954545455,253.5651433982684,67.9
53.87006493506494,0.2064339826839827,2.7417857142857143,121.72393127705628,254.23774891774886,53.87006493506494,121.70920725108223,27.217464826839823,253.5056141774892,67.9
58.61482347328244,0.2608969465648855,1.0819990458015267,120.53206583969464,254.10045801526718,58.61482347328244,120.50763358778627,29.64135496183206,253.21027194656486,67.9
58.21924618320611,0.2562356870229008,1.9634541984732825,120.99340171755723,253.95783396946564,58.21924618320611,120.96846851145037,29.46048187022901,252.93818225190842,67.9
62.20086038961038,0.4509063852813853,2.4106791125541127,121.21158820346321,254.02252164502164,62.20086038961038,121.20256493506494,31.346558441558447,253.097610930736,67.9
87.8627326839827,3.0341964285714287,0.2804978354978355,119.10884199134199,254.1874025974026,87.8627326839827,119.10454004329004,44.11433982683983,253.42657196969697,67.9
97.61531488549619,5.23363072519084,0.3222232824427481,118.50374522900765,254.14223759541986,97.61531488549619,118.48904103053437,49.110558206106866,253.37826812977104,67.9
84.15114503816794,2.0151288167938928,0.28553912213740457,119.43345896946563,254.14904580152668,84.15114503816794,119.43315839694657,42.22116889312977,253.32081106870228,67.9
65.05755411255412,0.3776542207792208,1.713465909090909,121.03888798701298,254.2847104978355,65.05755411255412,121.03477272727272,32.666425865800875,253.60101190476192,67.9
53.19276785714285,0.1893668831168832,3.0771482683982683,121.97080357142859,254.2116423160173,53.19276785714285,121.95646374458876,26.875608766233768,253.456875,67.9
58.288659351145036,0.2437881679389313,1.1319751908396951,120.56842080152671,254.06529103053435,58.288659351145036,120.54292938931296,29.486216603053432,253.141145038168,67.9
58.019379770992366,0.252175572519084,2.1183015267175573,121.08203244274807,253.9636545801527,58.019379770992366,121.05859732824429,29.359308206106878,252.9517366412214,67.9
62.57851731601733,0.4164042207792208,2.4020887445887444,121.22893398268398,254.10566287878788,62.57851731601733,121.2202002164502,31.521815476190486,253.2528409090909,67.9
88.03439664502164,3.0035308441558444,0.2779761904761905,119.12178300865801,254.19601190476192,88.03439664502164,119.11733225108223,44.19896103896104,253.44329004329003,67.9
97.86475190839693,5.27582538167939,0.3168129770992366,118.4966173664122,254.15854484732827,97.86475190839693,118.48188931297709,49.23482347328244,253.40972805343517,67.9
84.55713740458016,2.08543893129771,0.2821421755725191,119.40844942748093,254.16136927480915,84.55713740458016,119.40777671755724,42.42497614503817,253.35045324427483,67.9
60.271425865800865,0.3331926406926407,1.7693885281385282,120.99982413419913,254.2004924242424,60.271425865800865,120.98589556277055,30.34648538961039,253.43916396103896,68.0
56.291875,0.2582224025974026,1.9139448051948047,121.17923160173159,254.09142857142857,56.291875,121.16885281385281,28.424632034632033,253.2087229437229,68.0
68.05522900763359,0.9838311068702288,0.2930725190839695,119.86107347328243,253.9130248091603,68.05522900763359,119.87943702290077,34.18484255725191,252.94186545801531,68.0
72.15568702290076,1.5628673664122137,0.2851765267175573,119.62758587786259,254.01666030534352,72.15568702290076,119.6285066793893,36.219804389312976,253.04992366412213,68.0
68.04682088744589,0.6853814935064935,0.3170211038961039,119.95290854978356,253.9698755411256,68.04682088744589,119.95914772727272,34.18283279220779,253.03669913419915,68.0
57.42768398268397,0.22654761904761905,2.6275676406926407,121.52535714285715,254.1653111471861,57.42768398268397,121.51823322510822,28.976396103896107,253.37427759740262,68.0
57.17632156488551,0.21994274809160305,2.1091316793893133,121.13117366412214,254.12253816793893,57.17632156488551,121.11684160305343,28.908888358778626,253.27646469465648,68.0
61.04646469465649,0.27173187022900763,0.992094465648855,120.41135019083971,254.10456106870228,61.04646469465649,120.39891698473282,30.802566793893128,253.23716603053435,68.0
59.26025703463203,0.2724350649350649,2.578728354978355,121.95096590909093,254.2608170995671,59.26054653679654,121.93458874458875,29.85265422077923,253.5538501082251,68.0
50.78786255411256,0.1591693722943723,5.045836038961039,123.45636363636363,254.2146645021645,50.78786255411256,123.4434063852814,25.647884199134197,253.47137445887446,68.0
65.04245229007634,0.5348664122137404,0.5333396946564886,120.11533396946564,254.06252385496185,65.04245229007634,120.11431774809161,32.73822519083969,253.17049141221366,68.0
83.67347328244273,3.2373711832061067,0.30843988549618323,119.03771469465649,254.0742748091603,83.67347328244273,119.03332061068704,42.000400763358776,253.1687547709924,68.0
91.0769778138528,3.4853869047619046,0.3144886363636364,118.98869588744587,254.103170995671,91.0769778138528,118.9838961038961,45.77136363636364,253.29761363636365,68.0
87.86135010822511,2.236112012987013,0.2989150432900433,119.40265963203464,254.14182359307358,87.86135010822511,119.40079816017315,44.122502705627696,253.34181006493503,68.0
74.86510973282442,0.7740267175572519,0.2815935114503817,119.9330677480916,254.11483301526718,74.86510973282442,119.93354484732825,37.56817270992367,253.2104007633588,68.0
69.00519561068703,0.493425572519084,0.2949045801526717,119.9697709923664,254.08029580152672,69.00519561068703,119.97283396946564,34.63627385496183,253.24921755725188,68.0
59.483330627705634,0.228262987012987,3.8867180735930735,122.1837987012987,254.24392857142857,59.483330627705634,122.15881764069263,29.98239448051948,253.5137472943724,68.4
68.02671266233766,0.3986661255411255,1.6189420995670996,120.88429383116885,254.22481601731602,68.02671266233766,120.88130411255413,34.147472943722946,253.46776785714286,68.4
84.97537213740458,2.7655629770992367,0.3095515267175573,119.18824427480915,254.0800667938932,84.97537213740458,119.18728530534351,42.645014312977096,253.1930295801527,68.4
95.87453244274808,6.4658110687022905,0.32994751908396946,118.06660782442749,254.09782919847328,95.87453244274808,118.06381202290078,48.217342557251904,253.31624522900762,68.4
83.87593614718615,3.2744372294372286,0.2968641774891775,119.01703463203465,254.1130167748917,83.87593614718615,119.01325757575758,42.09732954545454,253.24896374458874,68.4
59.345841450216454,0.5420048701298701,3.853103354978355,122.05492965367964,253.4675865800866,59.345841450216454,122.04893127705627,29.995489718614717,252.02922077922082,68.4
59.60155534351146,0.4080772900763359,3.3757395038167943,121.57039599236641,253.35718511450386,59.60155534351146,121.54237595419848,30.196402671755727,251.755052480916,68.4
63.313082061068705,0.3391269083969466,1.8525047709923663,120.67253816793892,253.8477290076336,63.313082061068705,120.64825858778627,31.925124045801528,252.74088263358777,68.4
76.17479707792208,0.7828219696969697,0.7043425324675324,120.17135551948051,254.29241883116887,76.17479707792208,120.16677759740259,38.26088203463203,253.5974134199134,68.6
65.90510822510822,0.1458874458874459,0.3022213203463203,120.07383116883116,254.46594696969697,65.90510822510822,120.0672077922078,33.08357142857143,253.97522456709962,68.6
68.87547232824427,0.22712309160305344,0.21461832061068706,120.00121660305344,254.28571087786256,68.87547232824427,120.00199427480915,34.53965171755725,253.64764790076336,68.6
65.68187977099237,0.21741412213740446,0.2913835877862596,120.02677003816794,254.31794370229008,65.68187977099237,120.02421755725193,32.98389312977099,253.6980391221374,68.6
62.03055194805195,0.17399891774891774,0.9252840909090908,120.39114177489178,254.36274080086585,62.03055194805195,120.3691341991342,31.24743235930736,253.74975649350648,68.6
57.45087391774892,0.18129329004329006,3.6160741341991343,121.963216991342,254.22158820346317,57.45087391774892,121.94092532467528,29.031252705627704,253.47352002164504,68.6
64.14888835877862,0.20424618320610688,1.1798091603053436,120.46344465648858,254.24771946564888,64.14888835877862,120.44657442748093,32.268449427480924,253.54621183206103,68.6
75.40985209923664,0.4667270992366413,0.24151240458015266,119.9618177480916,254.2776145038168,75.40985209923664,119.96165553435115,37.82153625954199,253.5485877862596,68.6
80.86930194805194,2.5330546536796543,0.2432115800865801,119.29034632034632,254.2794507575757,80.86930194805194,119.28612824675324,40.64602002164502,253.60682359307359,69.7
89.7790909090909,5.039889069264071,0.25835227272727274,118.63850649350651,254.3053923160173,89.7790909090909,118.63919372294373,45.14148268398269,253.60590097402599,69.7
83.99635973282444,3.8475524809160304,0.26264790076335875,118.91140267175571,254.21661259541983,83.99635973282444,118.90776717557252,42.16742366412214,253.4484780534351,69.7
80.19583969465648,2.5998377862595423,0.2577290076335878,119.21476622137405,254.21407919847329,80.19583969465648,119.20804389312977,40.22557251908397,253.4136927480916,69.7
85.09444534632034,2.8942667748917748,0.2626542207792208,119.13879058441559,254.22574945887445,85.09444534632034,119.13521915584415,42.70517857142857,253.4700649350649,69.7
91.10409361471862,4.1366423160173165,0.2881845238095238,118.79642045454544,254.19842803030303,91.10409361471862,118.78997564935064,45.78240800865801,253.43742694805198,69.7
91.54052958015266,4.7682919847328264,0.3111307251908397,118.62739980916031,254.13721374045798,91.54052958015266,118.62345896946563,46.00331106870229,253.31779103053435,69.7
83.01376908396945,2.7652576335877863,0.2818368320610687,119.21233778625955,254.14968511450385,83.01376908396945,119.21015267175571,41.68205152671757,253.3398998091603,69.7
57.2645725108225,0.12105790043290045,0.773633658008658,120.42014069264069,254.4930059523809,57.2645725108225,120.41419372294372,28.912905844155844,254.00724567099567,70.2
74.52534361471861,1.019155844155844,0.21646645021645025,119.77738365800863,254.3156060606061,74.52534361471861,119.77652326839826,37.41517045454545,253.64414772727272,70.2
79.06749522900762,1.4445229007633589,0.2941269083969465,119.68770515267175,254.10417461832057,79.06749522900762,119.68719942748092,39.68081106870229,253.17828721374042,70.2
67.95246183206108,0.3418606870229008,0.22510496183206108,119.9954961832061,254.22474236641224,67.95246183206108,119.99617366412214,34.11902194656489,253.49297232824424,70.2
61.7194264069264,0.14508387445887447,0.571366341991342,120.27014880952379,254.4487283549784,61.7194264069264,120.26445616883116,31.065773809523808,253.93320346320343,70.2
69.053795995671,0.1821185064935065,0.16349567099567094,120.00061958874458,254.46547619047612,69.053795995671,119.99992965367966,34.6186038961039,253.96120941558442,70.2
79.06788167938932,0.8533921755725191,0.26479961832061066,119.89526717557251,254.19610687022904,79.06788167938932,119.8950095419847,39.667981870229006,253.3665028625954,70.2
76.31113072519084,0.7228435114503817,0.2353101145038168,119.90339694656488,254.26367366412214,76.31113072519084,119.90338263358778,38.28269083969466,253.52725190839686,70.2
61.88717261904761,0.12526515151515152,0.12539502164502164,120.00613095238096,254.55997023809525,61.88717261904761,120.00515692640691,31.175229978354977,254.13166666666663,70.2
74.47075216450216,0.5547943722943723,0.20439664502164506,119.92212662337664,254.34333062770563,74.47075216450216,119.92173701298701,37.35421536796537,253.69247564935063,70.2
75.49635973282444,0.7464122137404581,0.2719274809160305,119.93160305343511,254.13248091603054,75.49635973282444,119.93177958015268,37.881789122137405,253.23607824427484,70.2
70.22981393129771,0.5085448473282442,0.2594895038167939,119.98372137404579,254.0850143129771,70.22981393129771,119.98574427480915,35.24589217557252,253.22321564885502,70.2
73.38368506493507,0.9151109307359307,0.2895400432900433,119.87321428571428,254.10074404761903,73.38368506493507,119.87343344155843,36.83776785714286,253.2035037878788,70.2
78.51250811688311,1.4357386363636364,0.2705275974025974,119.70006493506493,254.1732683982684,78.51250811688311,119.69949404761904,39.39522456709957,253.30433982683982,70.2
81.86869274809159,1.989708969465649,0.2873854961832061,119.43638835877864,254.1402576335878,81.86869274809159,119.43538645038169,41.0825858778626,253.28540553435118,70.2
76.81236641221373,1.0098330152671755,0.26325858778625955,119.83561545801528,254.1836641221374,76.81236641221373,119.83555820610687,38.542795801526715,253.3366937022901,70.2
55.5715367965368,0.2552840909090909,0.6902272727272727,120.33843073593071,254.3694805194805,55.5715367965368,120.33603896103895,28.06857954545455,253.7692640692641,71.2
61.81166396103896,0.9934740259740259,0.20294101731601727,119.72637445887446,254.2978923160173,61.81166396103896,119.7281872294372,31.166185064935064,253.61797348484848,71.2
59.45947041984733,0.6856059160305343,0.21440839694656488,119.81665076335878,254.22640267175566,59.45947041984733,119.82041984732824,30.024289122137407,253.47271946564885,71.2
54.63729961832061,0.3692366412213741,0.5745324427480916,120.19039122137406,254.16684160305343,54.63729961832061,120.18730438931296,27.601970419847326,253.36486164122138,71.2
43.24113365800865,0.15140422077922078,3.5782251082251078,122.71736201298701,254.1670643939394,43.24113365800865,122.70336309523807,21.76862283549784,253.38398809523807,71.2
48.74407196969697,0.14897186147186148,1.415324675324675,120.8776028138528,254.30920995671002,48.74407196969697,120.86878246753248,24.59097402597403,253.65040043290043,71.2
58.33027194656489,0.2733253816793893,0.2938835877862596,120.06153625954201,254.3100954198473,58.33027194656489,120.05876908396948,29.458578244274808,253.64178912213745,71.2
53.536426526717555,0.20869274809160304,2.232337786259542,121.34909351145036,254.21969465648854,53.536426526717555,121.33187977099236,27.024050572519087,253.47614503816794,71.2
49.1923079004329,0.15153950216450215,4.901087662337663,123.5959577922078,254.22544913419915,49.1923079004329,123.5840367965368,24.82576569264069,253.49357954545448,71.9
61.16778409090909,0.5442613636363637,0.7214664502164502,120.2626488095238,254.15577922077918,61.16778409090909,120.26319264069264,30.8084117965368,253.360992965368,71.9
63.64156488549618,0.7394990458015267,0.2860973282442748,119.88750954198471,253.9529961832061,63.64156488549618,119.90300572519085,32.06421278625954,252.96429866412208,71.9
57.02883110687022,0.4613645038167939,1.166932251908397,120.58790076335876,253.9699045801527,57.02883110687022,120.58404580152671,28.78272900763359,252.99044370229007,71.9
46.040995670995684,0.1854274891774892,4.983609307359306,124.16407196969698,253.91241883116882,46.04101461038962,124.15327651515152,23.25883658008658,252.8900432900433,71.9
52.822240259740255,0.1687202380952381,2.538154761904762,121.65239989177488,254.2613257575757,52.822240259740255,121.64212662337664,26.67962121212121,253.55814935064944,71.9
66.61594942748091,0.5495181297709923,0.3270801526717557,120.00726622137405,254.13916984732828,66.61594942748091,120.0097185114504,33.48727099236641,253.32803912213745,71.9
62.725777671755715,0.2801145038167939,0.5087452290076336,120.17765744274807,254.22419847328248,62.725777671755715,120.1762595419847,31.58326335877863,253.5008540076336,71.9
70.80110119047619,0.37806277056277054,0.14582792207792208,119.93738906926407,254.51705086580085,70.80110119047619,119.93699134199134,35.555708874458865,254.05080086580085,71.9
84.79000811688313,2.3846617965367964,0.205857683982684,119.38616071428572,254.4170995670996,84.79000811688313,119.37972132034632,42.589959415584424,253.8573403679654,71.9
86.82236641221373,2.7627385496183208,0.2486498091603053,119.25533396946564,254.28809637404584,86.82236641221373,119.25234255725194,43.58585400763359,253.60151717557247,71.9
83.89209923664122,2.044518129770992,0.2518845419847328,119.44276240458015,254.24887404580159,83.89209923664122,119.44240935114505,42.08100667938931,253.52094465648847,71.9
85.23283008658008,2.1489204545454546,0.2512851731601732,119.40706709956707,254.25618235930736,85.23283008658008,119.40569264069264,42.763782467532465,253.55103896103898,71.9
93.99326569264069,4.156030844155844,0.2820535714285714,118.91994047619049,254.2581141774892,93.99326569264069,118.91345508658009,47.24523809523809,253.52252164502164,71.9
97.90708969465649,5.266312022900762,0.32079198473282444,118.62393606870228,254.1777528625954,97.90708969465649,118.61569179389313,49.23884541984733,253.3792175572519,71.9
83.38253339694657,1.884904580152672,0.2498950381679389,119.51958969465649,254.27411259541984,83.38253339694657,119.51577290076335,41.871975190839684,253.57556774809157,71.9
170.1259632034632,22.11356060606061,0.4611931818181818,116.25877705627704,254.32919372294373,170.1259632034632,116.27125811688313,85.32158008658007,253.640716991342,76.4
144.70240530303033,12.255229978354981,0.3826812770562771,117.53820346320343,254.2844724025974,144.70240530303033,117.56975649350649,72.54211038961039,253.6938609307359,76.4
